Time POB KWH SWH HWH MWH FWH BES HAS HOS RIS SBA SBB SHO DEO PEL PES REO DEL FLA LRD SSK MES GRH MAC HAD SAI RED BWH SSH NCO PCO CAP PWN CEP KCR SCR ZG ZL ZM ZS DF PS PL BC BD BFF SPO COR PB BB DR DL DC DIN RelPOB RelKWH RelSWH RelHWH RelMWH RelFWH RelBES RelHAS RelHOS RelRIS RelSBA RelSBB RelSHO RelDEO RelPEL RelPES RelREO RelDEL RelFLA RelLRD RelSSK RelMES RelGRH RelMAC RelHAD RelSAI RelRED RelBWH RelSSH RelNCO RelPCO RelCAP RelPWN RelCEP RelKCR RelSCR RelZG RelZL RelZM RelZS RelDF RelPS RelPL RelBC RelBD RelBFF RelSPO RelCOR RelPB RelBB RelDR RelDL RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
1.467300e+04 179.762590 60682.879713 67547.469150 19938.504335 888342.742077 881569.361649 5876.518605 168391.767734 116888.423407 5392.743262 27816.008356 5102.848175 602421.482345 1711838.162378 2137745.101333 931660.670572 610205.827835 81721.860302 92555.575867 2707384.248789 481208.068466 33005827.919413 550526.451008 3416983.675537 911398.814758 1054857.556931 767914.174663 3791304.492403 11208283.291585 3554375.231775 3758859.245173 2324778.212890 77543816.508998 29584024.148870 4210.031062 2897.121728 6056681.570253 1356172796.809504 502127922.981560 66418985.654710 7080528.778954 294308989.324324 7476661818.866448 33566564.696115 5425496393.038240 10652994.214649 10092063.100178 11018866.181618 3166481806.512090 11181813091.121414 5540766876.992985 23144652361.589622 0.000000 92059788520.768921 0.353520 1.731877 0.386361 0.153561 1.863693 1.293382 1.595266 1.189320 5.938370 1.079179 4.482757 0.950864 3.347241 1.518654 330.939013 7.454906 1.295426 1.083145 1.265629 17.152080 5.174124 9.411096 5.899001 8.437303 4.905788 2.971669 2.373026 3.236385 22.248818 3.474916 16.489396 0.401460 270.260638 19.963201 0.605180 2.882721 0.956615 70.924649 15.027370 1.080366 3.868012 6.436401 163.511128 9.234483 1492.606027 1.382243 1.046745 1.094261 692.494891 2432.005668 8.554094 19.121913 1.000000 1.196596 2.295436 1859136242302626785939947520.000000 28.100000 172935863507.179382 -1897751.294359 0.308332
1.474600e+04 174.519081 55382.488328 66507.665129 19952.482400 886309.027639 873732.426218 6857.609531 165760.867848 113301.156514 5308.901952 28291.622388 5141.390689 575834.861670 1390976.614007 1653095.286960 672463.278150 586218.802964 87187.995264 78901.273311 1806096.853606 427653.444796 30488073.210882 572448.670585 4213352.539484 773674.548959 1097411.905496 780371.801956 3911548.116145 11701255.183958 3505158.625826 3913509.418675 4557150.462078 77332035.472223 31498200.487712 4206.644976 3003.674663 6055793.768068 1320610737.390879 324801558.648672 30838524.900125 31950335.778333 326542621.786093 9292070197.313761 34035402.945182 5515104404.712621 10664114.185827 10093179.687288 11011151.720178 3234356714.770369 11196443675.128418 5570956863.248155 23297382057.601315 0.000000 91339298351.638672 0.343208 1.580605 0.380413 0.153669 1.859426 1.281884 1.861597 1.170739 5.756123 1.062401 4.559406 0.958046 3.199518 1.234003 255.911578 5.380876 1.244503 1.155593 1.078916 11.442158 4.598285 8.693198 6.133902 10.403717 4.164459 3.091550 2.411523 3.339029 23.227384 3.426800 17.167817 0.786962 269.522525 21.254881 0.604694 2.988744 0.956475 69.064837 9.720457 0.501617 17.454102 7.141336 203.213267 9.363465 1517.258050 1.383686 1.046861 1.093495 707.338819 2435.187769 8.600703 19.248097 1.000000 1.187231 80798367395785818112.000000 2030992848593887548464431104.000000 31.740000 177394721319.216278 -1749477.064339 0.308728
1.481900e+04 171.786363 55805.790719 65486.336495 19977.148752 917244.071215 889175.129581 6362.647327 166415.879006 114586.637896 5356.464878 28008.780263 4923.678626 586070.768224 1504791.712377 1698947.776855 744195.676940 592922.456345 70474.533670 82992.610501 2046007.201383 450615.340745 24458242.420860 593433.159219 4322544.017684 787464.121438 1136290.595373 837759.994939 4269869.795146 11897945.668272 3664193.977966 4065751.184980 4897616.002748 82034021.173283 36259695.832449 4203.024050 3601.664031 6434267.246155 1324849710.172674 372622154.147113 38100382.402424 642379087.021999 894328003.356927 11794269402.140539 34513482.787782 5604462668.697200 10674114.043670 10094526.106680 11003147.663386 3364092993.672656 11247290781.576941 5612876713.606982 23498448230.501472 0.000000 88746030911.822021 0.337834 1.592686 0.374571 0.153859 1.924326 1.304541 1.727233 1.175365 5.821431 1.071919 4.513823 0.917477 3.256392 1.334973 263.009889 5.954860 1.258735 0.934073 1.134862 12.962061 4.845180 6.973886 6.358755 10.673336 4.238684 3.201076 2.588865 3.644904 23.617821 3.582280 17.835673 0.845756 285.910184 24.467922 0.604173 3.583761 1.016252 69.286526 11.151602 0.619738 350.924329 19.558539 257.935204 9.494990 1541.841364 1.384983 1.047001 1.092700 735.711542 2446.246839 8.665420 19.414217 1.000000 1.153523 80044315973477662720.000000 2097867121590148233672261632.000000 32.400000 181933974957.717072 -1392350.515372 0.309149
1.489200e+04 169.202362 56139.845809 64704.591602 20003.768819 921948.372865 899551.432979 6162.383903 166290.417943 116580.382277 5389.267161 27423.160850 5004.050289 595869.819603 1470071.686477 1846418.823855 812830.231845 601742.239256 76547.186463 86450.041753 2280752.925002 442975.582234 27347466.572229 595472.660454 3771937.327300 800376.851984 1176123.245617 841410.540601 4611391.729517 12360606.217011 3613807.688352 3690330.327374 5085210.594519 102657343.949175 41148433.450683 4199.183802 3619.804521 6425624.889041 1472308276.307256 458332629.648883 315433027.106675 422667848.026360 855024598.664422 11889658308.265471 35001939.618685 5694881475.788343 10733237.516316 10099378.598097 11039546.037412 3548659070.834206 11278262952.214931 5667901180.897628 23985175531.888615 0.000000 87527485956.132675 0.332752 1.602219 0.370100 0.154064 1.934195 1.319764 1.672868 1.174479 5.922720 1.078483 4.419447 0.932454 3.310838 1.304172 285.839515 6.504056 1.277458 1.014560 1.182140 14.449244 4.763035 7.797703 6.380609 9.313764 4.308190 3.313290 2.600146 3.936439 24.536218 3.533020 16.188773 0.878151 357.787900 27.766826 0.603621 3.601812 1.014887 76.998262 13.716692 5.130807 230.898599 18.698992 260.021315 9.629369 1566.716444 1.392655 1.047504 1.096315 776.075287 2452.983179 8.750370 19.816346 1.000000 1.137685 35862523470544060416.000000 2441340595915289356973113344.000000 31.280000 186675363197.155426 -1562419.412680 0.310231
1.496500e+04 171.954302 57319.708056 66521.847141 20024.076636 889614.673478 881327.375085 5998.497552 163281.168359 118473.753850 5396.113914 27320.332253 5060.538050 590196.328408 1592359.640055 1998026.609430 878225.685393 608007.755926 76652.724117 89699.155305 2500712.774720 466322.895824 30637720.811841 527821.793235 3771937.327300 810262.730136 1228977.803500 848631.021747 4955812.389556 12347461.746174 3573772.135318 3697315.977243 5188526.209925 126803208.677132 51865178.498047 4195.322395 3645.618989 6415780.961029 1439712635.464721 749223990.134835 65950222.089732 3598294.319647 322367189.137418 9417557677.202177 35497560.405441 5784456113.984341 10956883.742543 10120261.756369 11245031.881452 3505765738.229129 11286227699.535110 5743222371.499083 24049634856.901745 0.000000 90751219193.400650 0.338164 1.635892 0.380494 0.154220 1.866361 1.293027 1.628379 1.153225 6.018911 1.079853 4.402875 0.942980 3.279315 1.412659 309.309540 7.027333 1.290760 1.015959 1.226569 15.842755 5.014073 8.735867 5.655717 9.313764 4.361402 3.462188 2.622459 4.230448 24.510125 3.493880 16.219418 0.895993 441.942602 34.998450 0.603066 3.627498 1.013332 75.293587 22.422306 1.072741 1.965707 7.050021 205.957620 9.765719 1591.359285 1.421673 1.049670 1.116721 766.694714 2454.715484 8.866654 19.869602 1.000000 1.179587 2.775151 2460035524618993713903828992.000000 28.120000 191786798638.985443 -1757868.872165 0.313658
1.503800e+04 180.341137 57896.227883 66544.782959 18826.041501 890868.832366 881920.044911 5882.364080 165800.314312 115730.169425 5408.891243 27837.912961 5107.957719 603557.884949 1706874.610841 2135636.778141 932742.151935 608829.553275 81969.892509 93039.462063 2718061.053738 489595.694401 32866885.159010 549072.855432 3771937.327300 805307.775280 1120149.538927 735700.268001 3771742.884989 10862937.003553 3463612.450044 3838289.039899 2153994.410611 116440856.222043 33912100.393423 4192.928008 2921.217684 6406585.049333 1402939161.810395 595012814.295367 30232230.420816 191664.346426 328863898.667345 9867990455.238485 36000636.304798 5878869026.294580 11108186.553579 10131050.521876 11382387.181764 3324822565.982295 11283011179.171551 5756284818.140560 24001431526.644695 0.000000 91311122550.984283 0.354657 1.652346 0.380625 0.144993 1.868992 1.293897 1.596853 1.171017 5.879526 1.082410 4.486287 0.951816 3.353555 1.514251 330.612629 7.463560 1.292504 1.086433 1.272246 17.219720 5.264311 9.371479 5.883426 9.313764 4.334731 3.155605 2.273478 3.219686 21.563294 3.386183 16.837840 0.371967 405.827073 22.883772 0.602722 2.906697 1.011880 73.370420 17.807170 0.491755 0.104704 7.192101 215.808376 9.904120 1617.333181 1.441305 1.050789 1.130362 727.123281 2454.015902 8.886821 19.829777 1.000000 1.186865 2.210126 1376597549802206193956945920.000000 28.060000 196767021354.162994 -1889522.487692 0.316948
1.511100e+04 175.074169 52933.250824 65502.871747 18839.029058 888992.937558 874211.273949 6867.241314 163125.440717 113176.898363 5324.623491 28311.900475 5145.450469 576560.268460 1388354.340703 1647556.362685 675775.650414 585867.465912 87163.307998 79276.007272 1815617.987773 434833.137939 30503100.556063 570678.777241 4541779.949624 691885.889193 1176214.724098 762153.168348 3888676.213530 11401665.833546 3418446.023494 3980204.454735 4253808.256023 116023582.385929 35930093.415856 4189.687174 2975.438927 6397864.067780 1366228985.669234 532798401.464667 318950819.293680 2988077.310301 358445835.670887 11312410875.658567 36506044.610615 5976606820.517249 11149837.819178 10133180.823337 11400770.292647 5184191935.983500 11309143675.209066 5935924943.975931 28331522973.047649 0.000000 96545940310.478897 0.344299 1.510704 0.374666 0.145093 1.865057 1.282587 1.864212 1.152125 5.749810 1.065547 4.562674 0.958802 3.203548 1.231676 255.054111 5.407381 1.243757 1.155266 1.084041 11.502477 4.675484 8.697483 6.114938 11.214679 3.724215 3.313547 2.355223 3.319505 22.632689 3.342026 17.460396 0.734579 404.372763 24.245507 0.602256 2.960649 1.010502 71.450564 15.945257 5.188027 1.632352 7.839044 247.397181 10.043163 1644.221785 1.446709 1.051010 1.132187 1133.758742 2459.699629 9.164157 23.407261 1.000000 1.254907 79896604150015459328.000000 1467602956942584190527864832.000000 31.680000 201916214198.993958 -1750336.521680 0.317844
1.518400e+04 172.319355 53252.820800 64473.847186 18862.068495 919684.158175 889473.081812 6369.988236 164275.070139 114955.740985 5371.931791 28024.589220 4926.291937 586580.968364 1503610.789908 1697505.046006 748335.178803 593495.948084 70504.185043 83358.565325 2058003.008329 458194.118366 24793266.491346 592469.494038 4496372.056631 693532.131947 1232735.024936 837986.472829 4294719.691297 11595474.768960 3572149.857976 4119786.644907 4595152.291257 119847135.089270 38751044.652272 4186.213226 3498.365447 6392267.519616 1350599042.369291 783172007.340315 82976549.216285 786526451.682925 712894056.567366 11458176909.374699 37022755.911803 6077296474.662450 11175520.775686 10134357.494952 11409512.631369 4956520957.820306 11413635882.239151 5850370580.650220 26605550836.543812 0.000000 96935275419.511414 0.338882 1.519824 0.368780 0.145271 1.929445 1.304978 1.729225 1.160245 5.840182 1.075014 4.516371 0.917964 3.259226 1.333926 262.786543 5.987983 1.259952 0.934466 1.139866 13.038058 4.926670 7.069413 6.348430 11.102556 3.733077 3.472772 2.589565 3.666117 23.017406 3.492294 18.072716 0.793524 417.698852 26.149076 0.601757 3.480976 1.009619 70.633155 23.438281 1.349690 429.670381 15.590663 250.585017 10.185315 1671.922473 1.450042 1.051132 1.133055 1083.968155 2482.426323 9.032075 21.981278 1.000000 1.259967 78842686569758883840.000000 1461133484086988012903202816.000000 32.360000 207724604423.193878 -1412124.572509 0.318376
1.525700e+04 169.693922 53644.038953 63695.721933 18887.028029 924261.794307 898922.395413 6165.715583 165455.308800 117096.164882 5402.617317 27425.267611 5006.699297 596218.567596 1468968.323454 1850991.382892 817604.893927 601520.254154 76858.221500 86776.125973 2293716.705078 450257.799429 27736151.474347 595754.178250 3889744.669973 692626.943200 1291505.773126 877879.211501 4689047.814292 12052846.342201 3554589.267769 3818764.729277 4731146.189819 159671623.759844 45499501.038997 4182.702772 3483.539198 6381820.736966 1465762406.460021 1055866859.813961 177804560.151222 963332802.897465 934909526.293816 7805099975.481819 37550555.749636 6181340835.201788 11187932.037584 10135052.502298 11431671.178697 4597963063.323545 11567431021.422964 5955135613.412089 26754757526.588005 0.000000 99348363897.039627 0.333719 1.530990 0.364329 0.145463 1.939049 1.318842 1.673773 1.168581 5.948924 1.081155 4.419786 0.932947 3.312776 1.303193 286.547382 6.542262 1.276987 1.018682 1.186599 14.531373 4.841336 7.908530 6.383626 9.604657 3.728204 3.638337 2.712843 4.002729 23.925304 3.475126 16.752190 0.817009 556.497691 30.702912 0.601252 3.466224 1.007969 76.655928 31.599321 2.892154 526.257664 20.446038 170.693918 10.330518 1700.546073 1.451652 1.051204 1.135256 1005.553206 2515.876234 9.193816 22.104551 1.000000 1.291333 35303092953061244928.000000 1723380934561359210154557440.000000 31.220000 213453122179.440338 -1585418.263584 0.318017
1.533000e+04 172.407762 54997.035889 65775.987273 18905.983355 889724.570095 879322.868176 5998.967044 162467.439766 119042.729593 5405.948322 27310.568076 5063.151098 590381.104128 1590381.899390 2010975.832686 883465.943219 606945.530712 77436.033016 89995.182872 2514065.126528 473953.550166 30719275.497964 529738.949499 3889744.669973 689229.599620 1367174.510000 859079.617106 5092412.507193 12063148.429483 3530968.856683 3816230.479568 4751092.928061 131887567.587302 62444950.733110 4179.197218 3521.112988 6371141.540155 1446366078.317837 888290349.221695 90517872.198581 8677636.933656 358942833.126971 7503083664.998031 38083668.898357 6283541998.106715 11169965.214887 10135583.636807 11472698.704915 3943682661.341156 11700747427.253681 6030812843.167541 25787224530.671528 0.000000 102786267784.305725 0.339056 1.569604 0.376228 0.145609 1.866592 1.290086 1.628506 1.147478 6.047817 1.081821 4.401301 0.943467 3.280341 1.410905 311.314177 7.069264 1.288505 1.026341 1.230617 15.927346 5.096121 8.759122 5.676259 9.604657 3.709917 3.851506 2.654748 4.347054 23.945754 3.452033 16.741073 0.820453 459.662933 42.137645 0.600748 3.503611 1.006282 75.641546 26.584197 1.472356 4.740494 7.849913 164.088961 10.477182 1728.662592 1.449321 1.051259 1.139330 862.465115 2544.872091 9.310650 21.305184 1.000000 1.336019 2.675997 1644679756873780371354812416.000000 28.120000 219401436352.122925 -1762805.159377 0.313117
1.540300e+04 180.816217 55819.834468 65805.921362 17651.546283 890982.594358 879920.571480 5883.417013 165063.438079 116242.906113 5417.483378 27825.978263 5109.911686 603690.903480 1702420.498348 2150776.935754 937164.727997 608223.278805 82830.444657 93321.258984 2732017.333805 497409.602820 32223424.062177 551544.025121 3889744.669973 684358.753577 1241177.723439 738037.970988 3849072.236278 10611550.461682 3444670.304648 3959059.090488 2506932.803804 123740723.992979 41828100.903006 4176.996935 2898.404766 6362156.606044 1409112518.279193 698374684.380717 46849308.758929 8801217.969114 402437339.522774 9921183059.623394 38626769.900633 6391845171.742644 11181847.391393 10136050.990512 11513093.125523 3575859664.046122 11765245010.720379 6057746599.091552 24788776890.313618 0.000000 102209865575.680466 0.355592 1.593086 0.376399 0.135947 1.869231 1.290963 1.597139 1.165813 5.905575 1.084130 4.484364 0.952180 3.354295 1.510299 332.956439 7.498948 1.291217 1.097838 1.276099 17.308138 5.348329 9.188006 5.909905 9.604657 3.683699 3.496557 2.280702 3.285697 21.064283 3.367664 17.367635 0.432915 431.269036 28.225463 0.600432 2.883998 1.004863 73.693272 20.900520 0.762047 4.808004 8.801118 216.971674 10.626594 1758.457833 1.450862 1.051308 1.143342 782.023931 2558.900092 9.352231 20.480275 1.000000 1.328527 2.225150 1439306800594267432458125312.000000 28.080000 225196352328.611816 -1851627.928229 0.313463
1.547600e+04 175.543017 51249.801549 64891.030778 17663.584691 891095.616558 873474.323146 6874.653704 162395.778244 112912.985127 5333.755323 28302.178114 5148.613234 576820.614596 1382454.618232 1655037.431384 678496.272819 584133.819315 87932.906571 79459.137604 1823062.207335 441499.115247 29498151.336291 573306.985104 4669181.489837 575832.807432 1301314.787476 749453.162910 3936652.254755 11088873.865795 3426352.720642 4103173.730859 5671547.104140 122515149.801939 43818921.642991 4174.082544 3030.618448 6355377.384955 1372787299.259181 469842610.303931 28950654.975592 214601251.497873 400453758.930292 15429379261.731674 39167194.951237 6498352953.651037 11191988.629768 10136804.712977 11544354.802791 3655301561.994148 11795086772.164503 6095186622.829785 24562558736.013435 0.000000 101289693393.386536 0.345221 1.462659 0.371166 0.136040 1.869468 1.281506 1.866224 1.146972 5.736403 1.067374 4.561107 0.959392 3.204995 1.226442 256.212237 5.429151 1.240077 1.165467 1.086545 11.549638 4.747159 8.410937 6.143099 11.529262 3.099536 3.665970 2.315978 3.360459 22.011786 3.349756 17.999838 0.979404 426.997587 29.568862 0.600013 3.015554 1.003792 71.793549 14.061155 0.470909 117.234203 8.757738 337.433371 10.775271 1787.759144 1.452178 1.051386 1.146446 799.397505 2565.390572 9.410033 20.293376 1.000000 1.316566 80750580042214424576.000000 1532693749934257968370417664.000000 31.740000 230628078672.188416 -1691012.346779 0.313921
1.554900e+04 172.806666 51852.558868 63993.433615 17685.113734 921688.876406 888771.574141 6381.236934 163173.806676 114101.713461 5382.000260 28020.362032 4929.979237 587038.223794 1496097.966770 1698727.057159 749142.186412 590233.665986 70844.443716 83564.259453 2064752.915272 464998.562347 23677875.903435 594769.804824 4482759.831034 643897.441183 1358828.509060 889387.579399 4296882.733025 11348684.645373 3605457.454388 4244819.900437 6657876.405645 125812754.968387 46418774.215394 4170.957220 3654.519307 6354806.662016 1362729447.062850 481520862.415762 85506505.481954 1481809390.009854 1189427480.581393 7764211567.670949 39717584.276937 6609813619.986911 11201053.673716 10137504.687947 11564860.295731 6203002509.027529 11849647394.113701 6281890551.566730 29650932327.843857 0.000000 111286017083.540176 0.339840 1.479861 0.366032 0.136206 1.933651 1.303949 1.732279 1.152467 5.796795 1.077029 4.515690 0.918651 3.261767 1.327261 262.975719 5.994441 1.253026 0.938975 1.142679 13.080820 4.999834 6.751376 6.373078 11.068945 3.465908 3.827994 2.748406 3.667963 22.527519 3.524857 18.621213 1.149731 438.490610 31.323234 0.599564 3.636354 1.003702 71.267547 14.410654 1.390842 809.495478 26.012228 169.799707 10.926688 1818.423041 1.453354 1.051459 1.148483 1356.567891 2577.257318 9.698275 24.497346 1.000000 1.446499 79941900048970219520.000000 1537048489626724685362233344.000000 32.420000 236361404819.346008 -1346273.943115 0.314351
